Components,alpha,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
6,0.1,0.0005818843841552734,0.0005016896198335528,0.0006751060485839844,0.0004223351071025884,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
6,0.1,0.000446319580078125,0.0004305539326641815,0.0006959676742553711,0.00040622369361641684,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
6,0.1,0.00040314197540283205,0.0004937926607636334,0.0006030082702636718,0.0004924108247293264,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
6,0.1,0.000408482551574707,0.0009348735365846192,0.0005207300186157226,0.000946404623103102,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
6,0.1,0.0011333942413330079,0.0007134819591004248,0.00019979476928710938,0.00039958953857421875,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
6,0.1,0.0005996227264404297,0.0004895909818824272,0.00040030479431152344,0.0004902725018042271,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
8,0.1,0.0006960391998291016,0.00106679477239068,0.0007170200347900391,0.0009670348750104028,0.1,{'alpha': 0.1},-8.152655026754415,-9.375776405663567,-10.45929538903952,-7.517754479690558,-12.078692781077175,-7.839067676221392,-9.987247373999507,-6.080127182795585,-10.449892307128092,-7.177900313869042,-8.911840893623886,1.7566086263181588,1,0.24609264390383767,0.2432754126486718,0.17983237710505418,0.21012903817060646,0.17734009965195363,0.2083114327448521,0.22114042860881233,0.19514488727842016,0.19099280308915645,0.22811829268336314,0.2100377415884728,0.023289203177568576,1,-11.871004197711624,-16.641953401635412,-11.724869669838762,-14.080007657441465,-16.697238962877336,-10.880338757891577,-12.928991522170953,-7.709591408824742,-16.53047642844493,-11.843658547719837,-13.090813055455664,2.7785923459797415,1
8,0.1,0.0006072759628295898,0.0006110215742416163,0.0001108407974243164,0.0003325223922729493,0.2,{'alpha': 0.2},-9.325610407806957,-10.870714713615763,-11.27041931575981,-8.186813048659332,-13.177056160412839,-8.707195399439573,-11.34642418013252,-6.393682435951117,-11.456159399187973,-7.897429490970271,-9.863150455193615,1.9761552717927102,2,0.1376249499751604,0.12261803716801645,0.11622794123181845,0.13983278989337966,0.10253237628591227,0.12063687477747365,0.1151444694593926,0.15363809950315133,0.11308986442100477,0.15074310141581204,0.12720885041311217,0.01630611965139508,2,-12.658965108938734,-17.55854304386947,-12.632263531014956,-15.22569907883739,-17.51050008472647,-12.11981824162165,-13.920781835083034,-7.636714068097111,-17.418457633817226,-13.088818055491162,-13.977056068149718,2.9445180081448643,2
8,0.1,0.0009957313537597655,0.0015396444627468833,0.0006946563720703125,0.001404627024970138,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954085387937,-11.95339564309787,-12.371861228637224,-9.071677044556573,-14.300983314482133,-9.580166164993273,-12.375964310130788,-7.110747372559017,-12.474304784042253,-8.857018058427144,-10.851307200631421,2.081493980260288,3,0.036704204051622114,0.035234204176799344,0.02985816565513999,0.04686242521656947,0.025983546265694546,0.032473204914889475,0.03485536132454914,0.058716831735051156,0.034267334997728494,0.04755291635027303,0.03825081946883167,0.009342050896072077,3,-13.486779615077703,-18.060064553215927,-13.320932794447922,-16.14649349616894,-18.117401020377272,-13.38423159262822,-14.473961939952959,-8.489239464023981,-18.033665309430862,-14.020061343254383,-14.753283112857819,2.834393643142732,3
8,0.1,0.00034062862396240235,0.001021885871887207,0.0006812572479248047,0.0013625144958496094,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153675687015,-12.823352289143473,-7.4918762889625725,-12.921352102806647,-9.27409509662882,-11.271099071257705,2.1009043143334005,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716944107435516,-3.4373206963644876e-05,0.008264999437623044,-0.00034206456454177747,0.0027021769623718495,-5.166528566827866e-05,0.0035470510939155497,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.60360334019883,-14.640343930202363,-8.730216290930782,-18.300611683409116,-14.165918104042916,-14.965957080634377,2.8440438037239577,4
8,0.1,0.0012830734252929688,0.0025661468505859377,0.0012830734252929688,0.0025661468505859377,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
8,0.1,0.0,0.0,0.0,0.0,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
8,0.1,0.0,0.0,0.0,0.0,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
8,0.1,0.0009514093399047852,0.0028542280197143555,0.0019028186798095703,0.0038056373596191406,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
8,0.1,0.0015723228454589844,0.0028044090515044993,0.0002069711685180664,0.0006209135055541992,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
8,0.1,0.0,0.0,0.0011448860168457031,0.0018719607542625413,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
10,0.1,0.0,0.0,0.0,0.0,0.1,{'alpha': 0.1},-8.152658546692711,-9.375780160617577,-10.459298045545928,-7.517756267683263,-12.078696030936918,-7.839070922294509,-9.987251177529593,-6.0801284321300635,-10.449896496194894,-7.177902612898488,-8.911843869252396,1.7566092244425695,1,0.2460923184016096,0.2432751095840615,0.1798321687946024,0.21012885031085105,0.17733987830935138,0.20831110491518134,0.22114013198896298,0.1951447218981226,0.19099247878101133,0.22811804545524683,0.21003748084390012,0.023289173744505565,1,-11.871006766390733,-16.641956155012693,-11.724872541552653,-14.080009662007464,-16.69724180384426,-10.880341188168472,-12.928994462411763,-7.70958675030931,-16.530478948083548,-11.84365937763491,-13.09081476554158,2.778593850436132,1
10,0.1,0.0011616230010986328,0.0034848690032958985,0.0023738384246826173,0.0046236183881520326,0.2,{'alpha': 0.2},-9.32561409714105,-10.87071869089636,-11.270421866721687,-8.18681497074332,-13.177059247597036,-8.707198611336672,-11.346427869544884,-6.393684137856709,-11.45616259233878,-7.897432080818347,-9.863153416499484,1.9761557005727688,2,0.13762460880825178,0.12261771615929273,0.1162277411976611,0.13983258794500086,0.10253216602287407,0.12063655039933097,0.11514418173906038,0.15363787421388098,0.11308961721443966,0.15074282291426333,0.1272085866614056,0.01630611560706228,2,-12.658966906118952,-17.558544862303755,-12.632265589518502,-15.225701199515248,-17.510502059004196,-12.119824021627556,-13.920784144703095,-7.636716736772493,-17.418459293023947,-13.088820019174939,-13.977058483176268,2.9445175727667263,2
10,0.1,0.0004517793655395508,0.0011962445275836278,0.00040118694305419923,0.0012035608291625975,0.30000000000000004,{'alpha': 0.30000000000000004},-10.41695409135708,-11.953395649026264,-12.371861234290781,-9.07167704947966,-14.300983320819059,-9.580166168431287,-12.375964315471878,-7.110749276203751,-12.474304789031448,-8.857018062639096,-10.851307395675033,2.081493639563231,3,0.03670420349963255,0.03523420369831509,0.02985816521181517,0.046862424699313454,0.0259835458340969,0.032473204567674996,0.03485536090802199,0.05871657974061906,0.03426733461147613,0.04755291589733723,0.03825079386683026,0.009341995772157066,3,-13.486779615244146,-18.060064556129745,-13.320932796577416,-16.146493501724425,-18.117401024229626,-13.384231591064513,-14.47396194264696,-8.489241105310207,-18.033665311515215,-14.020061340165157,-14.753283278460742,2.8343932817418707,3
10,0.1,0.0,0.0,0.0,0.0,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.88515367962175,-12.823352289143473,-7.491876294336721,-12.921352102806647,-9.274095102795373,-11.271099072805248,2.1009043125209397,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.001671694013364089,-3.4373206963644876e-05,0.008264998726221662,-0.00034206456454177747,0.002702176299246184,-5.16654628589297e-05,0.0035470508563250087,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341714557,-14.640343930202363,-8.730216293898422,-18.300611683409116,-14.165918105679983,-14.965957081246419,2.844043802954627,4
10,0.1,0.0019581794738769533,0.003794132189686338,0.0009790897369384766,0.002772205274139391,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
10,0.1,5.075931549072266e-05,0.00015227794647216798,0.0003485679626464844,0.0010457038879394531,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
10,0.1,0.0007989883422851562,0.0013577480233086655,0.0006563901901245117,0.0011226100688551642,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
10,0.1,0.0006865739822387695,0.0009680852752869669,0.0003785133361816406,0.0007607075425179816,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
10,0.1,0.00031464099884033204,0.000632953902890835,0.0004567384719848633,0.0007020943585341805,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
