Components,alpha,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
10,0.1,0.0,0.0,0.0,0.0,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
12,0.1,0.0006845712661743164,0.0005728089106713346,0.0005775928497314453,0.0005906934231834307,0.1,{'alpha': 0.1},-8.152658432258791,-9.375779913162697,-10.459297675257496,-7.517755952704688,-12.07869571128181,-7.839070731579292,-9.987251210730856,-6.080128365013191,-10.44989617086853,-7.177902839317971,-8.911843700217531,1.7566091312666947,1,0.24609232898375433,0.2432751295562945,0.1798321978308398,0.21012888340483293,0.17733990008053502,0.20831112417602504,0.22114012939974892,0.19514473078269956,0.1909925039670478,0.22811802110703217,0.21003749492888096,0.023289166639340855,1,-11.87100646726122,-16.641955879254457,-11.724872255261705,-14.080010438614657,-16.69724140895139,-10.880340893278388,-12.928993954062893,-7.709587405065996,-16.530478614584915,-11.843659770980254,-13.090814708731589,2.7785936594680334,1
12,0.1,0.0005999326705932618,0.0004898467041649029,0.0006000995635986328,0.0004899832210862397,0.2,{'alpha': 0.2},-9.325614096597828,-10.870718784783445,-11.270421725622622,-8.186814920540698,-13.177059202096792,-8.707198594408787,-11.34642783727997,-6.393684126227554,-11.45616256559148,-7.897432162093357,-9.863153401524254,1.9761556823243391,2,0.1376246088584857,0.12261770858160925,0.1162277522619709,0.13983259321966013,0.10253216912182084,0.12063655210892377,0.11514418425525286,0.15363787575328702,0.11308961928515548,0.15074281417428503,0.1272085877620451,0.0163061135716351,2,-12.658966820685869,-17.558544832227902,-12.632265504253795,-15.22570158302544,-17.510501954481615,-12.119823774186512,-13.920783942302165,-7.636716344529255,-17.418459217021567,-13.088820092115263,-13.97705840648294,2.9445176699187217,2
12,0.1,0.0006005287170410157,0.0004903310121730394,0.00030014514923095705,0.00045847998704257227,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091215848,-11.953395649009984,-12.37186123433871,-9.071677049373754,-14.300983320926653,-9.58016616806742,-12.37596431530058,-7.110749267224819,-12.47430478878305,-8.85701806275079,-10.851307394699159,2.0814936411888705,3,0.03670420351269288,0.03523420369962904,0.02985816520805684,0.046862424710440664,0.025983545826768872,0.032473204604422934,0.03485536092138075,0.05871658092920262,0.034267334630706636,0.047552915885326175,0.03825079399286274,0.009341996029836366,3,-13.486779614100119,-18.06006455631303,-13.320932796540264,-16.146493501958744,-18.117401024684533,-13.384231589566937,-14.473961940794812,-8.489241082501424,-18.033665311818574,-14.020061340894511,-14.753283275917294,2.8343932870293576,3
12,0.1,0.000550389289855957,0.0005584027316059733,0.0006414651870727539,0.0005264249751649079,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679692745,-12.823352289143473,-7.491876294513057,-12.921352102806647,-9.274095101699777,-11.271099072720421,2.1009043125886775,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716940061940466,-3.4373206963644876e-05,0.008264998702879223,-0.00034206456454177747,0.002702176417062052,-5.166545412859103e-05,0.0035470508596505456,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341483678,-14.640343930202363,-8.730216293693942,-18.300611683409116,-14.165918105383616,-14.965957081173244,2.844043803018857,4
12,0.1,0.0007923126220703125,0.0005257481911378422,0.00035288333892822263,0.0005405189752168167,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
12,0.1,0.0006394147872924805,0.0005261374665976368,0.0006394147872924805,0.0005261374665976368,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
12,0.1,0.0008033990859985351,0.000401719317273702,0.0003003835678100586,0.0004588436813475098,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
12,0.1,0.0008020639419555664,0.00040106419403673874,0.00030007362365722654,0.000458370444863042,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
12,0.1,0.000603175163269043,0.0004925359060592587,0.00030128955841064454,0.00046025513413933713,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
12,0.1,0.0003003835678100586,0.00045884508123526975,0.000800466537475586,0.00040023861952109217,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.001067042350769043,0.003201127052307129,0.00010943412780761719,0.00032830238342285156,0.1,{'alpha': 0.1},-8.1526585685864,-9.375779744146342,-10.459297733677236,-7.517756128351125,-12.078695535380666,-7.839070721332366,-9.987250810957171,-6.080128280111653,-10.449895991650886,-7.17790261727055,-8.91184361314644,1.7566090764698017,1,0.24609231637701612,0.24327514319770682,0.1798321932498449,0.2101288649501175,0.17733991206087263,0.20831112521088968,0.22114016057626318,0.19514474202151655,0.19099251784167548,0.22811804498509325,0.21003750204709962,0.023289167018464108,1,-11.871006321272752,-16.641955598316496,-11.724872088719131,-14.080009515980818,-16.69724115016532,-10.880340611171503,-12.928993729688287,-7.709586953260397,-16.53047835562333,-11.843659130495872,-13.090814345469392,2.778593679664092,1
14,0.1,0.0008119344711303711,0.00040687699459527325,0.0002004861831665039,0.00040097236987710603,0.2,{'alpha': 0.2},-9.325613810417718,-10.870718474338975,-11.270421624930895,-8.18681484325712,-13.177058983057552,-8.707198399039942,-11.346427630372345,-6.393684027468774,-11.456162353221385,-7.897431955242294,-9.863153210134701,1.97615565362716,2,0.137624635322661,0.12261773363777029,0.11622776015773162,0.13983260133964526,0.10253218404022313,0.12063657183974974,0.1151442003910288,0.15363788882645246,0.11308963572637132,0.15074283641819253,0.1272086047699826,0.016306114312634037,2,-12.65896663713594,-17.55854465834774,-12.632265352436002,-15.225701044633208,-17.510501789514052,-12.119823874817566,-13.920783837737936,-7.636716308338388,-17.41845905193854,-13.08881973279307,-13.977058228769243,2.9445176144829737,2
14,0.1,0.0006387472152709961,0.0005340220389478768,0.0005399465560913086,0.0005513982415197,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091114958,-11.953395648946456,-12.371861234128874,-9.07167704927006,-14.300983320867138,-9.580166168086402,-12.375964315196466,-7.110749127868863,-12.474304788743277,-8.85701806263504,-10.851307380685753,2.081493666213518,3,0.03670420352202253,0.035234203704756384,0.029858165224511235,0.046862424721335616,0.025983545830822297,0.03247320460250591,0.034855360929500145,0.05871659937640772,0.03426733463378573,0.04755291589777344,0.0382507958443421,0.009342000070726275,3,-13.486779614721637,-18.06006455579069,-13.320932796147892,-16.14649350131903,-18.117401024162586,-13.384231590495421,-14.473961941160965,-8.4892409666467,-18.03366531096711,-14.020061341399765,-14.753283264281176,2.83439331231104,3
14,0.1,0.000500941276550293,0.0005009492014571772,0.0005003929138183594,0.0005003949426668396,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679585688,-12.823352289143473,-7.491876294301689,-12.921352102806647,-9.27409510180931,-11.271099072699533,2.10090431262335,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716940170060646,-3.4373206963644876e-05,0.008264998730859063,-0.00034206456454177747,0.002702176405283252,-5.166545142728518e-05,0.003547050865821728,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341607876,-14.640343930202363,-8.730216293657254,-18.300611683409116,-14.165918105446675,-14.965957081188298,2.844043803019178,4
14,0.1,0.0007112741470336914,0.0003886238789964484,0.0004515647888183594,0.0004519666612611693,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.0006000280380249023,0.0004899227298230742,0.0003003597259521484,0.00045880820391668123,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.00040013790130615233,0.0004900689578582193,0.0006563901901245117,0.00044816595598725587,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.0006766080856323242,0.0005129738647068791,0.00046291351318359373,0.0004237831218592794,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.0003010272979736328,0.0005098209814638853,0.00025050640106201173,0.0005121111207985215,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.0,0.0,0.0,0.0,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0008216619491577149,0.00041576606057616553,0.0004218578338623047,0.000520014513102349,0.1,{'alpha': 0.1},-8.152658650280877,-9.375779858946872,-10.459297799593307,-7.517756169957736,-12.07869561674708,-7.839070839895608,-9.987250937807739,-6.080128336605783,-10.449896055225432,-7.177902689841964,-8.911843695490239,1.756609082965774,1,0.24609230882241362,0.24327513393208655,0.17983218808102375,0.21012886057861868,0.17733990651914,0.20831111323686846,0.2211401506837699,0.1951447345431222,0.19099251291987684,0.2281180371810636,0.21003749464979835,0.02328916586525726,1,-11.871006381214848,-16.641955609491575,-11.724872153759122,-14.080009647012613,-16.697241163261985,-10.880340780518285,-12.928993847552857,-7.709586968627635,-16.530478370957596,-11.843659256612376,-13.09081441790089,2.778593660731043,1
16,0.1,0.0007164955139160156,0.00047048495451468465,0.0004536628723144531,0.0005407880699876263,0.2,{'alpha': 0.2},-9.325613918246733,-10.870718584975391,-11.270421695384481,-8.186814894374038,-13.177059074422703,-8.707198490707048,-11.346427728825192,-6.393684086031362,-11.456162442636526,-7.897432028500876,-9.863153294410434,1.9761556640041802,2,0.13762462535129727,0.12261772470823828,0.11622775463310042,0.13983259596892328,0.10253217781749313,0.1206365625820418,0.11514419271314313,0.15363788107424659,0.11308962880405193,0.15074282854026777,0.12720859721928038,0.016306113972105886,2,-12.65896668499592,-17.558544685850556,-12.632265403699492,-15.225701141857996,-17.510501817089256,-12.119824011026578,-13.92078390705704,-7.636716418888781,-17.41845908569111,-13.088819832277345,-13.977058298843408,2.944517589192004,2
16,0.1,0.000723886489868164,0.0005566158648301952,0.0007626533508300782,0.0003953468179876398,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091290815,-11.95339564915383,-12.371861234467039,-9.07167704950112,-14.300983321043853,-9.5801661684645,-12.37596431545412,-7.110749174693839,-12.474304788940774,-8.857018062800726,-10.85130738558106,2.0814936578356664,3,0.036704203505760424,0.035234203688019106,0.02985816519799389,0.04686242469705859,0.02598354581878659,0.0324732045643209,0.034855360909406885,0.05871659317796485,0.03426733461849585,0.04755291587995625,0.03825079520577633,0.009341998717318842,3,-13.486779615634559,-18.060064556029047,-13.320932796478683,-16.146493501623958,-18.11740102434659,-13.384231591865934,-14.473961941607758,-8.48924100820572,-18.033665311390678,-14.020061340180463,-14.75328326873634,2.8343933031435378,3
16,0.1,0.0005053997039794922,0.00045151002475296586,0.0006755352020263672,0.00046949185613697544,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679577895,-12.823352289143473,-7.49187629448038,-12.921352102806647,-9.27409510213496,-11.271099072749188,2.1009043125607656,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716940177931017,-3.4373206963644876e-05,0.008264998707204763,-0.00034206456454177747,0.0027021763702642643,-5.1665457215910315e-05,0.003547050857595026,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341844984,-14.640343930202363,-8.730216293801025,-18.300611683409116,-14.165918105476658,-14.965957081229387,2.844043802975454,4
