Components,alpha,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
16,0.1,0.0006870269775390625,0.0005415609374210543,0.00040221214294433594,0.00043766675914864956,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0006436347961425781,0.000528625996327847,0.0005367040634155273,0.0005381502861398765,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0005305528640747071,0.0005317835100472262,0.0005954265594482422,0.0006001158766258913,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.000635075569152832,0.0005257212823093384,0.0006997108459472657,0.00045808919369265535,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0003000020980834961,0.0004582698210521798,0.0006997346878051758,0.0004580889535821139,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0006328344345092774,0.0005253531620628863,0.00043346881866455076,0.0005383844534033228,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0011532306671142578,0.0023064613342285156,0.0005766153335571289,0.0017298460006713867,0.1,{'alpha': 0.1},-8.152658604719697,-9.375779788222465,-10.459297823845082,-7.517756142319071,-12.078695541769042,-7.839070752347322,-9.987250875969014,-6.08012829003133,-10.449896054434397,-7.17790263908218,-8.911843651273958,1.7566090878896738,1,0.24609231303563117,0.24327513964029623,0.1798321861793163,0.21012886348254167,0.1773399116257709,0.2083111220786057,0.22114015550628796,0.19514474070840215,0.19099251298111697,0.22811804263956093,0.210037498787753,0.023289167051875448,1,-11.871006353367099,-16.64195560243324,-11.724872103936294,-14.080009570567066,-16.697241159083145,-10.880340669561296,-12.928993718026646,-7.709586868994557,-16.53047834621568,-11.843659235395535,-13.090814362758056,2.778593687003369,1
18,0.1,0.0015311717987060546,0.002289433584875304,0.000930333137512207,0.00176376850810258,0.2,{'alpha': 0.2},-9.325613863022113,-10.870718533611228,-11.27042166931938,-8.186814865429147,-13.17705902614158,-8.707198444632082,-11.346427676551562,-6.393684051974521,-11.456162395193182,-7.897431991688967,-9.863153251756376,1.9761556599782966,2,0.13762463045813023,0.1226177288538709,0.11622775667700036,0.1398325990100877,0.10253218110584095,0.12063656723527671,0.11514419678972354,0.15363788558251124,0.1130896324770091,0.15074283249886822,0.1272086010688319,0.01630611427662868,2,-12.658966663471285,-17.55854467421625,-12.63226536606691,-15.22570109136398,-17.510501809282847,-12.1198239377593,-13.920783846889828,-7.6367163295256475,-17.41845905643456,-13.088819800351798,-13.977058257536239,2.9445176089034173,2
18,0.1,0.00010077953338623047,0.0003023386001586914,0.0,0.0,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091429199,-11.95339564926727,-12.371861234524847,-9.071677049611822,-14.300983321177561,-9.580166168529946,-12.37596431557054,-7.110749152320282,-12.474304789035928,-8.85701806290444,-10.851307383437184,2.0814936618783673,3,0.03670420349296355,0.03523420367886332,0.02985816519346096,0.04686242468542756,0.025983545809679987,0.0324732045577113,0.034855360900327814,0.058716596139658184,0.034267334611129296,0.04755291586880306,0.0382507954938025,0.009341999367126631,3,-13.486779615361739,-18.060064555976,-13.320932796453821,-16.146493501707123,-18.117401024313697,-13.38423159141897,-14.473961941674244,-8.48924098746522,-18.03366531137909,-14.020061340491925,-14.753283266624184,2.83439330774619,3
18,0.1,0.001598501205444336,0.0027192533951595926,0.001396036148071289,0.0027920722961425784,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679680116,-12.823352289143473,-7.4918762945231006,-12.921352102806647,-9.274095102256009,-11.271099072775787,2.1009043125348312,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716940074695819,-3.4373206963644876e-05,0.00826499870154973,-0.00034206456454177747,0.0027021763572471214,-5.166546011547979e-05,0.003547050854756914,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341804295,-14.640343930202363,-8.730216293846386,-18.300611683409116,-14.165918105528789,-14.965957081235066,2.8440438029659902,4
18,0.1,0.000602102279663086,0.0004916392307437575,0.00039997100830078123,0.0004898624643296147,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0003012418746948242,0.0004601623509402518,0.0006003618240356445,0.0004902090707773227,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.000800323486328125,0.0004001701809108992,0.0003003597259521484,0.000458807064093769,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.000641942024230957,0.000536317527468957,0.00027956962585449217,0.0005591392517089843,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.000300908088684082,0.0004596526496676768,0.000701141357421875,0.0004590144404766123,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0007455825805664062,0.00043587755836050566,0.0002619028091430664,0.00042472666550363213,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0006752490997314453,0.0004735709358988778,0.00047435760498046873,0.0005034113894830122,0.1,{'alpha': 0.1},-8.152658551172818,-9.375779722284811,-10.459297758291015,-7.517756109689192,-12.078695487190219,-7.8390706847180445,-9.987250797766768,-6.080128270926186,-10.449895996808891,-7.17790259244351,-8.911843597129145,1.7566090774180583,1,0.2460923179873169,0.24327514496216418,0.1798321913197507,0.2101288669108783,0.17733991534304472,0.20831112890866865,0.22114016160492223,0.19514474323744024,0.19099251744235435,0.22811804765489052,0.21003750353714307,0.023289167493662305,1,-11.871006309341745,-16.641955591310527,-11.724872063714713,-14.080009500535617,-16.697241149238636,-10.880340596735241,-12.928993680981357,-7.709586930351064,-16.53047833862219,-11.843659116660984,-13.090814327749209,2.7785936842368275,1
20,0.1,0.0007044315338134765,0.00046120591397385164,0.0006047248840332031,0.0004938147941898377,0.2,{'alpha': 0.2},-9.325613795626511,-10.870718460434528,-11.270421620669735,-8.186814832364664,-13.17705896951378,-8.707198386192454,-11.346427612778644,-6.393684022597189,-11.456162338571424,-7.897431944465185,-9.86315319832141,1.9761556518471985,2,0.13762463669046066,0.1226177347600067,0.11622776049187145,0.13983260248408724,0.10253218496266725,0.12063657313725229,0.11514420176308071,0.15363788947132717,0.11308963686053841,0.15074283757711826,0.127208605819841,0.01630611431468965,2,-12.65896663035247,-17.55854465369574,-12.632265335418097,-15.22570103540025,-17.5105017911918,-12.119823847831576,-13.920783814818215,-7.636716286306341,-17.418459038835056,-13.088819719489617,-13.977058215333916,2.9445176201676873,2
20,0.1,0.000710606575012207,0.0004659898325616173,0.0006193161010742187,0.0005068114291843985,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091619806,-11.953395649461449,-12.37186123472509,-9.071677049791038,-14.300983321371563,-9.580166168647374,-12.375964315751652,-7.110749117689159,-12.474304789193454,-8.857018063062233,-10.851307380131281,2.0814936681427905,3,0.036704203475337316,0.03523420366319108,0.029858165177758744,0.046862424666597624,0.02598354579646689,0.032473204545851786,0.03485536088620367,0.058716600723943246,0.03426733459893405,0.047552915851834854,0.03825079593861193,0.009342000373704914,3,-13.486779615427881,-18.06006455605212,-13.32093279651291,-16.146493501893794,-18.117401024397523,-13.384231591483827,-14.473961941742047,-8.489240957768715,-18.033665311513282,-14.020061340692191,-14.753283263748429,2.8343933143377655,3
20,0.1,0.0006012201309204101,0.0004909036233622604,0.0006908178329467773,0.0005877765415511879,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679815959,-12.823352289143473,-7.491876294681387,-12.921352102806647,-9.27409510241477,-11.271099072821077,2.1009043124823057,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.001671693993750445,-3.4373206963644876e-05,0.008264998680596491,-0.00034206456454177747,0.0027021763401745558,-5.166546528997396e-05,0.0035470508478520455,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.60360334188125,-14.640343930202363,-8.730216293935229,-18.300611683409116,-14.165918105585448,-14.965957081257312,2.844043802941231,4
20,0.1,0.0006022453308105469,0.0004917451944737565,0.0007854938507080078,0.0005362192031168882,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0008468389511108399,0.0005739848085849252,0.0005649805068969726,0.0005746049804499714,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0009142160415649414,0.00048351676093372935,0.0005398988723754883,0.0005495892910068794,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0006012916564941406,0.0004909687175390392,0.0005999088287353515,0.0004898240026719685,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0009373664855957031,0.0003317891265957466,0.00019991397857666016,0.0003998283872164174,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.00039839744567871094,0.0006091417675842878,0.0011330366134643555,0.00040054701692614024,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
